oid,mjd,mag,magerr,catflags,filtercode,ra,dec
550115300001880,58802.221794,20.4176407,0.142989695,0,zg,359.9130474,21.4856706
550115300001880,58803.1744907,20.4919415,0.149560288,0,zg,359.9130069,21.4857225
550115300001880,58812.1584722,20.5773335,0.15596509,0,zg,359.9129128,21.4857377
550115300001880,58846.0993056,20.5542393,0.154252172,32768,zg,359.9129891,21.4855903
550115300001880,58856.0893287,20.3409615,0.136287734,32768,zg,359.9129104,21.4855957
550115300001880,58862.1244329,20.8745136,0.178008199,0,zg,359.9129308,21.4857573
550115300001880,58875.1317245,20.6637344,0.1623739,0,zg,359.9128105,21.4857936
550115300001880,59018.3893171,20.2374611,0.127446353,0,zg,359.9130535,21.4856872
550115300001880,59024.3829282,20.2193851,0.125932068,0,zg,359.9129388,21.4857911
550115300001880,59033.449537,20.4383392,0.1448147,0,zg,359.9130676,21.4857488
550115300001880,59040.4775116,20.2268944,0.126559988,0,zg,359.9130001,21.4857346
550115300001880,59042.3610185,20.6913605,0.164422989,0,zg,359.9128475,21.485789
550115300001880,59043.3617593,20.2964897,0.132455394,0,zg,359.912914,21.4856263
550115300001880,59048.4852315,20.600914,0.157714248,0,zg,359.9129452,21.4856921
550115300001880,59049.457581,20.5667191,0.155177832,0,zg,359.913023,21.4857239
550115300001880,59052.4622222,20.6803246,0.163604379,0,zg,359.9129622,21.485687
550115300001880,59052.4862731,20.7240124,0.166844964,0,zg,359.9130009,21.4856504
550115300001880,59055.4207523,20.6257553,0.159556746,0,zg,359.9129699,21.4856984
550115300001880,59059.4186227,20.5042267,0.150542498,0,zg,359.9129543,21.4856942
550115300001880,59069.3794792,20.6702385,0.162856221,0,zg,359.91296,21.4856267
550115300001880,59071.4817708,20.6167431,0.15888834,0,zg,359.9131354,21.4857021
550115300001880,59072.3762963,20.6844406,0.163909674,0,zg,359.9129219,21.4857319
550115300001880,59072.4572917,20.574728,0.155771852,0,zg,359.9129312,21.4856939
550115300001880,59073.4058565,20.4985161,0.150143713,0,zg,359.9129942,21.4857262
550115300001880,59075.357963,20.5655479,0.155090928,0,zg,359.9130576,21.4856297
550115300001880,59077.3961574,20.5948963,0.157267809,0,zg,359.91302,21.4856892
550115300001880,59078.4062153,20.8373203,0.175249457,0,zg,359.9129417,21.4856144
550115300001880,59079.352037,20.5711269,0.155504704,0,zg,359.9129959,21.4856789
550115300001880,59080.4246644,20.5773087,0.155963302,0,zg,359.9129537,21.485668
550115300001880,59081.3528588,20.7009659,0.165135503,0,zg,359.9130388,21.4857162
550115300001880,59085.3777431,20.5213661,0.151813745,0,zg,359.9130177,21.4856211
550115300001880,59085.390081,20.6809082,0.163647652,0,zg,359.9129392,21.4856627
550115300001880,59088.4742824,20.5396843,0.153172493,0,zg,359.9129541,21.4857451
550115300001880,59089.3275694,20.2645988,0.129737377,0,zg,359.9129513,21.4856962
550115300001880,59090.3268519,20.1654892,0.121477209,0,zg,359.9128778,21.4856362
550115300001880,59106.3227431,20.7326832,0.167488098,0,zg,359.9129863,21.4856382
550115300001880,59107.3488773,20.5822659,0.156330943,0,zg,359.9128655,21.4855676
550115300001880,59109.3206019,20.646843,0.161120892,0,zg,359.9129607,21.4856685
550115300001880,59109.3481597,20.3582687,0.137790948,32768,zg,359.9129571,21.4856563
550115300001880,59111.3660532,20.5649128,0.15504384,0,zg,359.9130152,21.4856881
550115300001880,59112.3314236,20.5191231,0.151647449,0,zg,359.9130799,21.4856575
550115300001880,59114.3202778,20.6510277,0.161431313,0,zg,359.9130112,21.4856628
550115300001880,59115.2692824,20.6622677,0.162265062,0,zg,359.9128525,21.4856967
550115300001880,59116.2649537,20.536438,0.15293169,0,zg,359.9129058,21.4856765
550115300001880,59117.2690625,20.6758099,0.16326952,0,zg,359.9129419,21.4857556
550115300001880,59118.3728588,20.6053429,0.158042669,0,zg,359.9130096,21.4856574
550115300001880,59119.3366204,20.559309,0.154628158,0,zg,359.9129597,21.485721
550115300001880,59120.2827778,20.5394669,0.1531564,0,zg,359.9130584,21.4857217
550115300001880,59126.27875,20.3130493,0.133877054,0,zg,359.9129759,21.4857365
550115300001880,59128.2937384,20.5132408,0.151211143,0,zg,359.9129207,21.4857079
550115300001880,59130.248044,20.5653629,0.155077219,0,zg,359.9129183,21.4856863
550115300001880,59134.2466204,20.3733253,0.139103517,0,zg,359.9129894,21.4857078
550115300001880,59136.236794,20.7926521,0.171936274,0,zg,359.9128854,21.4856927
550115300001880,59138.2318287,20.4819298,0.148672357,0,zg,359.9129184,21.4857665
550115300001880,59140.2080787,20.4946327,0.149799109,0,zg,359.9130129,21.485674
550115300001880,59143.3584838,20.5284271,0.152337551,0,zg,359.9129821,21.4856586
550115300001880,59145.2754167,20.606226,0.158108234,0,zg,359.9130155,21.4857265
550115300001880,59155.1992824,20.1917744,0.123638302,0,zg,359.9130171,21.4858188
550115300001880,59164.2561227,20.1882191,0.123344727,0,zg,359.9129177,21.4857327
550115300001880,59167.2553241,20.590456,0.156938434,0,zg,359.9131095,21.4857689
550115300001880,59169.2323727,20.383049,0.139953583,0,zg,359.9129718,21.4857234
550115300001880,59172.2144444,20.1282921,0.118458472,32768,zg,359.9128433,21.4856733
550115300001880,59188.1842245,20.4327908,0.144325018,0,zg,359.9131519,21.4855855
550115300001880,59194.1839699,20.4062176,0.141985044,0,zg,359.9132023,21.4858007
550115300001880,59202.1734954,20.4239273,0.143543437,0,zg,359.9128024,21.4855962
550115300001880,59215.0895718,20.2836075,0.131354287,0,zg,359.9128925,21.4856311
550115300001880,59220.1334028,20.3647881,0.138358682,0,zg,359.9130394,21.485707
550115300001880,59223.1300116,20.3735771,0.139125586,0,zg,359.9129578,21.4857509
550115300001880,59227.1123148,20.199173,0.124250554,32768,zg,359.9128102,21.4859371
550115300001880,59233.1542593,20.3389473,0.136113152,0,zg,359.9130987,21.4856219
550115300001880,59382.4353241,20.2829361,0.131296933,0,zg,359.9130124,21.485644
550115300001880,59385.4320718,20.3220997,0.134656772,0,zg,359.9131591,21.4857521
550115300001880,59396.4482176,20.2904243,0.131936416,0,zg,359.9129418,21.485715
550115300001880,59400.4130903,20.3311405,0.135437548,0,zg,359.9129922,21.4856152
550115300001880,59403.4038657,20.5151749,0.151354551,0,zg,359.9129623,21.4857674
550115300001880,59409.4369676,20.2748489,0.130607992,0,zg,359.9130243,21.4856976
550115300001880,59414.4161806,20.3804226,0.139723748,0,zg,359.9130112,21.4856417
550115300001880,59422.4577546,20.0620728,0.113204576,0,zg,359.9129975,21.4856651
550115300001880,59424.4372222,20.1291409,0.118526824,0,zg,359.9128465,21.4857218
550115300001880,59427.3685648,20.5213852,0.151815176,0,zg,359.9130371,21.4856696
550115300001880,59429.4314583,20.383419,0.139985919,0,zg,359.9129442,21.4857013
550115300001880,59436.4239699,20.4863319,0.149062872,0,zg,359.9129457,21.4856859
550115300001880,59439.4371065,20.2981415,0.13259694,0,zg,359.913025,21.4856501
550115300001880,59442.3297106,20.5085526,0.150863409,0,zg,359.9129521,21.4857493
550115300001880,59444.429294,20.632225,0.160036683,0,zg,359.9130099,21.4857252
550115300001880,59453.3945949,20.1569328,0.120778792,0,zg,359.9129595,21.4857005
550115300001880,59459.3213657,20.4775829,0.148287058,0,zg,359.9130412,21.4857006
550115300001880,59463.354213,20.5863323,0.156632662,0,zg,359.9130029,21.4856453
550115300001880,59465.3162384,20.541687,0.153321028,0,zg,359.9129465,21.4855886
550115300001880,59467.4259375,20.4930305,0.149656951,0,zg,359.9129454,21.4857053
550115300001880,59474.3644329,20.4026814,0.141674459,0,zg,359.9129818,21.4855867
550115300001880,59476.2806366,20.3870392,0.140302718,0,zg,359.9130336,21.4855464
550115300001880,59480.3537037,19.9533195,0.104933433,0,zg,359.9129927,21.4856585
550115300001880,59487.2694097,20.5703793,0.155449271,0,zg,359.9130112,21.4857508
550115300001880,59489.3407176,20.4759064,0.148138493,0,zg,359.9130033,21.4857181
550115300001880,59494.3409259,20.7207603,0.166603684,0,zg,359.9130326,21.4857094
550115300001880,59498.3395255,20.3743668,0.139194518,0,zg,359.9129982,21.4856659
550115300001880,59504.2325116,20.2883854,0.131762207,0,zg,359.9128778,21.4856735
550115300001880,59512.1898148,20.4947739,0.149811566,0,zg,359.9128843,21.4856842
550115300001880,59518.268831,20.468195,0.147455126,0,zg,359.9129624,21.4856904
550115300001880,59521.2110764,20.4014492,0.141566217,0,zg,359.9129473,21.4857019
550115300001880,59523.1932407,20.4226875,0.143434182,0,zg,359.9129349,21.4856709
550115300001880,59525.1920718,20.2981453,0.132597134,0,zg,359.9130247,21.4856967
550115300001880,59527.2130556,20.2698574,0.130183756,0,zg,359.9129372,21.4857167
550115300001880,59532.1931481,20.1565933,0.120750993,0,zg,359.9128347,21.4857518
550115300001880,59540.2578009,20.1406918,0.119459599,0,zg,359.9126382,21.4854062
1596107300006271,58314.4877894,20.1836853,0.108726114,0,zg,359.9129121,21.4856878
1596107300006271,58314.4882407,20.3619576,0.12093167,0,zg,359.9128663,21.4856922
1596107300006271,58338.4141435,20.3575821,0.12062943,0,zg,359.9129412,21.4856933
1596107300006271,58344.3798495,20.3491268,0.120045424,0,zg,359.9128247,21.4856747
1596107300006271,58361.4309606,20.2529564,0.113429487,0,zg,359.9129124,21.4856817
1596107300006271,58363.3644213,20.4616623,0.127804175,0,zg,359.9130123,21.4857786
1596107300006271,58364.448588,20.3324203,0.118891835,0,zg,359.9128188,21.4856065
1596107300006271,58365.4244792,20.3369999,0.119207948,0,zg,359.9128906,21.4857587
1596107300006271,58368.3904514,20.3798523,0.122168109,0,zg,359.9129743,21.4857067
1596107300006271,58369.3116667,20.3086281,0.117251284,0,zg,359.9129219,21.4857144
1596107300006271,58370.3520833,20.2440681,0.112822279,0,zg,359.9129117,21.4857167
1596107300006271,58371.3538194,20.1636658,0.107381135,0,zg,359.9130425,21.485693
1596107300006271,58378.3532407,20.2732944,0.114822209,0,zg,359.912921,21.4856886
1596107300006271,58382.2707407,20.3677864,0.121334434,0,zg,359.9129476,21.4856623
1596107300006271,58383.2872917,20.1564579,0.106898494,0,zg,359.9127699,21.4856446
1596107300006271,58384.3010185,20.5564423,0.133799314,0,zg,359.9128549,21.4856988
1596107300006271,58389.3846875,20.2224598,0.111350372,0,zg,359.9129486,21.4857263
1596107300006271,58390.3337037,20.0324249,0.0987664536,0,zg,359.9131024,21.4857309
1596107300006271,58424.2022917,20.2335453,0.112104647,32768,zg,359.9128429,21.4855431
1596107300006271,58428.2027778,20.4750938,0.12872377,0,zg,359.9129005,21.4856706
1596107300006271,58430.2667014,20.3532639,0.120331146,0,zg,359.9129667,21.4856711
1596107300006271,58432.2472685,20.3610744,0.120870739,0,zg,359.9129701,21.4856957
1596107300006271,58443.1990509,20.1739063,0.108068287,0,zg,359.9128418,21.4857496
1596107300006271,58673.4839468,20.6329937,0.138466954,0,zg,359.9130868,21.4857054
1596107300006271,58673.4843981,20.4164257,0.124693029,0,zg,359.9129705,21.4857204
1596107300006271,58688.4820833,20.5110245,0.131029963,0,zg,359.9130048,21.4857151
1596107300006271,58688.4829861,20.505312,0.130681634,0,zg,359.9130006,21.4856663
1596107300006271,58690.4866088,20.6303043,0.138302922,0,zg,359.9129898,21.4856282
1596107300006271,58691.4910648,20.529211,0.132138848,0,zg,359.9129596,21.4857304
1596107300006271,58691.4915162,20.5676632,0.134483457,0,zg,359.9130264,21.4856625
1596107300006271,58695.4141898,20.5712013,0.134699225,0,zg,359.9129525,21.4857417
1596107300006271,58695.4146412,20.7062187,0.1429317,0,zg,359.9130621,21.4856979
1596107300006271,58700.4956366,20.5630894,0.134204507,0,zg,359.9129631,21.4856959
1596107300006271,58700.496088,20.6100464,0.137067676,0,zg,359.9129899,21.4857732
1596107300006271,58701.4581481,20.5101452,0.130976319,0,zg,359.9129338,21.4856938
1596107300006271,58701.4585995,20.490221,0.129756272,0,zg,359.9129196,21.4857271
1596107300006271,58722.4276042,20.5540867,0.133655667,0,zg,359.9129827,21.4856707
1596107300006271,58722.4280556,20.5799332,0.135231614,0,zg,359.9129543,21.4857164
1596107300006271,58723.4465046,20.6065807,0.136856437,0,zg,359.9129963,21.4856927
1596107300006271,58724.4522801,20.8072109,0.149089575,0,zg,359.9130261,21.4856276
1596107300006271,58724.4527315,20.703968,0.14279449,0,zg,359.912984,21.4857332
1596107300006271,58725.3871065,20.6194229,0.137639403,0,zg,359.9129909,21.4856654
1596107300006271,58725.387581,20.4672279,0.128185585,0,zg,359.9129885,21.4856976
1596107300006271,58726.4119213,20.5129509,0.131147385,0,zg,359.9130468,21.4856956
1596107300006271,58726.4123843,20.6978149,0.142419338,0,zg,359.9129298,21.4856875
1596107300006271,58727.4248727,20.5848885,0.13553369,0,zg,359.9129318,21.4856511
1596107300006271,58727.4253241,20.5919647,0.135965228,0,zg,359.9129737,21.485701
1596107300006271,58734.405,20.6359882,0.138649464,0,zg,359.9129253,21.4857479
1596107300006271,58734.405463,20.4750862,0.128723279,0,zg,359.9131049,21.4857568
1596107300006271,58737.4328472,20.2030716,0.1100353,0,zg,359.912927,21.4857515
1596107300006271,58749.4304167,20.4881802,0.129617214,0,zg,359.9129908,21.4857145
1596107300006271,58749.4308681,20.7449379,0.145292521,0,zg,359.9129077,21.4858413
1596107300006271,58750.3937269,20.4736423,0.128624499,0,zg,359.9130865,21.4856119
1596107300006271,58758.4013773,20.4046116,0.123878002,0,zg,359.9130678,21.4856862
1596107300006271,58758.4018287,20.4999371,0.130417407,0,zg,359.9129837,21.4856932
1596107300006271,58764.2852778,20.5497894,0.133393645,0,zg,359.9128946,21.4855574
1596107300006271,58764.2857292,20.4652138,0.128047615,0,zg,359.9130649,21.4857165
1596107300006271,58766.3656944,20.1651268,0.107478932,0,zg,359.9131195,21.485828
1596107300006271,58783.2472454,20.6625366,0.140268207,0,zg,359.9127084,21.4856971
1596107300006271,58786.1995139,20.6336327,0.138505816,0,zg,359.9130258,21.4856912
1596107300006271,58786.1999653,20.6980209,0.142431855,0,zg,359.9130518,21.4856545
